amt-buy,amt-sell,average-buy,average-sell,cumulative-amt-sell,cumulative-vol-sell,cumulative_amt-buy,cumulative_vol-buy,last_traded_time,ltp,price-buy,price-sell,sequence-buy,sequence-sell,vol-buy,vol-sell,vol_traded_today
0,194826.75,4143,4145,294328.2,71,1412989.05,341,11-50-14,4145.25,0,4145,2,2,0,47,16680
0,219738.0,4143,4145,514066.2,124,1412989.05,341,11-50-17,4146.0,0,4146,2,2,0,53,16733
53885.65,0,4143,4145,1466874.7,354,514066.2,124,11-52-23,4145.05,4145,0,2,2,13,0,16746
24876.600000000002,0,4143,4145,1491751.3,360,514066.2,124,11-52-24,4146.1,4146,0,2,2,6,0,16752
0,45587.850000000006,4143,4145,559654.05,135,1491751.3,360,11-52-26,4144.35,0,4144,2,2,0,11,16763
0,24869.699999999997,4143,4145,584523.75,141,1491751.3,360,11-53-06,4144.95,0,4144,2,2,0,6,16769
0,414495.0,4143,4145,999018.75,241,1491751.3,360,11-53-52,4144.95,0,4144,2,2,0,100,16869
0,4144.95,4143,4145,1003163.7,242,1491751.3,360,11-54-02,4144.95,0,4144,2,2,0,1,16870
0,29014.649999999998,4143,4145,1032178.35,249,1491751.3,360,11-54-43,4144.95,0,4144,2,2,0,7,16877
0,8286.6,4143,4145,1040464.95,251,1491751.3,360,11-55-06,4143.3,0,4143,2,2,0,2,16879
0,20723.25,4143,4145,1061188.2,256,1491751.3,360,11-55-13,4144.65,0,4144,2,2,0,5,16884
509220.0,0,4142,4145,2000971.3,483,1061188.2,256,11-55-31,4140.0,4140,0,3,2,123,0,17007
149040.0,0,4142,4145,2150011.3,519,1061188.2,256,11-55-57,4140.0,4140,0,3,2,36,0,17043
0,980812.6499999999,4142,4141,2042000.8499999999,493,2150011.3,519,11-56-00,4138.45,0,4138,3,3,0,237,17280
33082.8,0,4142,4141,2183094.0999999996,527,2042000.8499999999,493,11-56-22,4135.35,4135,0,3,3,8,0,17288
0,41392.0,4142,4141,2083392.8499999999,503,2183094.0999999996,527,11-56-32,4139.2,0,4139,3,3,0,10,17298
0,4139.25,4142,4141,2087532.0999999999,504,2183094.0999999996,527,11-56-42,4139.25,0,4139,3,3,0,1,17299
0,57922.90000000001,4142,4141,2145455.0,518,2183094.0999999996,527,11-57-00,4137.35,0,4137,3,3,0,14,17313
8270.5,0,4142,4141,2191364.5999999996,529,2145455.0,518,11-57-03,4135.25,4135,0,3,3,2,0,17315
0,8273.2,4142,4141,2153728.2,520,2191364.5999999996,529,11-57-20,4136.6,0,4136,3,3,0,2,17317
0,20689.5,4142,4141,2174417.7,525,2191364.5999999996,529,11-58-02,4137.9,0,4137,3,3,0,5,17322
248106.00000000003,0,4141,4141,2439470.5999999996,589,2174417.7,525,11-58-11,4135.1,4135,0,4,3,60,0,17382
173670.0,0,4141,4141,2613140.5999999996,631,2174417.7,525,11-58-13,4135.0,4135,0,4,3,42,0,17424
0,41351.5,4141,4141,2215769.2,535,2613140.5999999996,631,11-58-17,4135.15,0,4135,4,3,0,10,17434
107541.2,0,4141,4141,2720681.8,657,2215769.2,535,11-59-05,4136.2,4136,0,4,3,26,0,17460
0,33100.0,4141,4141,2248869.2,543,2720681.8,657,11-59-07,4137.5,0,4137,4,3,0,8,17468
0,41371.0,4141,4141,2290240.2,553,2720681.8,657,11-59-26,4137.1,0,4137,4,3,0,10,17478
20675.75,0,4141,4141,2741357.55,662,2290240.2,553,11-59-57,4135.15,4135,0,4,3,5,0,17483
0,541685.0,4141,4140,2831925.2,684,2741357.55,662,12-00-14,4135.0,0,4135,4,4,0,131,17614
0,57862.0,4141,4140,2889787.2,698,2741357.55,662,12-00-19,4133.0,0,4133,4,4,0,14,17628
0,33081.2,4141,4140,2922868.4000000004,706,2741357.55,662,12-00-30,4135.15,0,4135,4,4,0,8,17636
20665.0,0,4140,4140,2762022.55,667,2922868.4000000004,706,12-00-34,4133.0,4133,0,5,4,5,0,17641
0,20678.25,4140,4140,2943546.6500000004,711,2762022.55,667,12-00-41,4135.65,0,4135,5,4,0,5,17646
0,20672.25,4140,4139,2964218.9000000004,716,2762022.55,667,12-01-38,4134.45,0,4134,5,5,0,5,17651
0,148856.4,4140,4139,3113075.3000000003,752,2762022.55,667,12-01-50,4134.9,0,4134,5,5,0,36,17687
4132.25,0,4140,4139,2766154.8,668,3113075.3000000003,752,12-01-53,4132.25,4132,0,5,5,1,0,17688
413300.0,0,4139,4139,3179454.8,768,3113075.3000000003,752,12-01-55,4133.0,4133,0,6,5,100,0,17788
8266.0,0,4139,4139,3187720.8,770,3113075.3000000003,752,12-01-56,4133.0,4133,0,6,5,2,0,17790
0,82680.0,4139,4139,3195755.3000000003,772,3187720.8,770,12-02-22,4134.0,0,4134,6,5,0,20,17810
4133.0,0,4139,4139,3191853.8,771,3195755.3000000003,772,12-03-03,4133.0,4133,0,6,5,1,0,17811
0,12402.0,4139,4139,3208157.3000000003,775,3191853.8,771,12-03-12,4134.0,0,4134,6,5,0,3,17814
4134.0,0,4139,4139,3195987.8,772,3208157.3000000003,775,12-03-14,4134.0,4134,0,6,5,1,0,17815
0,20675.5,4139,4139,3228832.8000000003,780,3195987.8,772,12-03-18,4135.1,0,4135,6,5,0,5,17820
0,37206.0,4139,4139,3266038.8000000003,789,3195987.8,772,12-03-31,4134.0,0,4134,6,5,0,9,17829
0,4134.5,4139,4139,3270173.3000000003,790,3195987.8,772,12-03-40,4134.5,0,4134,6,5,0,1,17830
0,24786.0,4139,4139,3294959.3000000003,796,3195987.8,772,12-03-47,4131.0,0,4131,6,5,0,6,17836
4130.0,0,4139,4139,3200117.8,773,3294959.3000000003,796,12-03-56,4130.0,4130,0,6,5,1,0,17837
0,8262.5,4139,4139,3303221.8000000003,798,3200117.8,773,12-04-06,4131.25,0,4131,6,5,0,2,17839
185670.0,0,4139,4139,3385787.8,818,3303221.8000000003,798,12-04-14,4126.0,4126,0,6,5,45,0,17884
16505.4,0,4139,4139,3402293.1999999997,822,3303221.8000000003,798,12-04-16,4126.35,4126,0,6,5,4,0,17888
206242.50000000003,0,4138,4139,3608535.6999999997,872,3303221.8000000003,798,12-04-24,4124.85,4124,0,7,5,50,0,17938
0,123838.5,4138,4138,3427060.3000000003,828,3608535.6999999997,872,12-04-27,4127.95,0,4127,7,6,0,30,17968
0,4128.7,4138,4138,3431189.0000000005,829,3608535.6999999997,872,12-04-38,4128.7,0,4128,7,6,0,1,17969
0,4130.7,4138,4138,3435319.7000000007,830,3608535.6999999997,872,12-06-00,4130.7,0,4130,7,6,0,1,17970
45386.0,0,4138,4138,3653921.6999999997,883,3435319.7000000007,830,12-06-12,4126.0,4126,0,7,6,11,0,17981
0,902969.85,4138,4135,4338289.550000001,1049,3653921.6999999997,883,12-06-21,4123.15,0,4123,7,7,0,219,18200
0,8246.4,4138,4135,4346535.950000001,1051,3653921.6999999997,883,12-06-37,4123.2,0,4123,7,7,0,2,18202
0,16505.4,4138,4135,4363041.3500000015,1055,3653921.6999999997,883,12-06-54,4126.35,0,4126,7,7,0,4,18206
0,412350.0,4138,4134,4775391.3500000015,1155,3653921.6999999997,883,12-07-06,4123.5,0,4123,7,8,0,100,18306
0,20613.75,4138,4134,4796005.1000000015,1160,3653921.6999999997,883,12-07-25,4122.75,0,4122,7,8,0,5,18311
0,24741.600000000002,4138,4134,4820746.700000001,1166,3653921.6999999997,883,12-07-32,4123.6,0,4123,7,8,0,6,18317
0,8247.2,4138,4134,4828993.900000001,1168,3653921.6999999997,883,12-07-38,4123.6,0,4123,7,8,0,2,18319
0,20622.0,4138,4134,4849615.900000001,1173,3653921.6999999997,883,12-07-47,4124.4,0,4124,7,8,0,5,18324
135960.0,0,4137,4134,3789881.6999999997,916,4849615.900000001,1173,12-08-02,4120.0,4120,0,8,8,33,0,18357
0,20608.0,4137,4134,4870223.900000001,1178,3789881.6999999997,916,12-08-09,4121.6,0,4121,8,8,0,5,18362
0,20600.0,4137,4134,4890823.900000001,1183,3789881.6999999997,916,12-08-15,4120.0,0,4120,8,8,0,5,18367
0,41206.0,4137,4134,4932029.900000001,1193,3789881.6999999997,916,12-08-17,4120.6,0,4120,8,8,0,10,18377
0,4121.7,4137,4134,4936151.6000000015,1194,3789881.6999999997,916,12-08-43,4121.7,0,4121,8,8,0,1,18378
57670.90000000001,0,4137,4134,3847552.5999999996,930,4936151.6000000015,1194,12-08-57,4119.35,4119,0,8,8,14,0,18392
82380.0,0,4136,4134,3929932.5999999996,950,4936151.6000000015,1194,12-09-01,4119.0,4119,0,9,8,20,0,18412
0,28849.450000000004,4136,4134,4965001.050000002,1201,3929932.5999999996,950,12-09-07,4121.35,0,4121,9,8,0,7,18419
0,24723.0,4136,4133,4989724.050000002,1207,3929932.5999999996,950,12-09-21,4120.5,0,4120,9,9,0,6,18425
0,8246.4,4136,4133,4997970.450000002,1209,3929932.5999999996,950,12-09-31,4123.2,0,4123,9,9,0,2,18427
82427.0,0,4136,4133,4012359.5999999996,970,4997970.450000002,1209,12-09-48,4121.35,4121,0,9,9,20,0,18447
218325.55000000002,0,4135,4133,4230685.149999999,1023,4997970.450000002,1209,12-10-15,4119.35,4119,0,10,9,53,0,18500
0,4121.45,4135,4133,5002091.900000002,1210,4230685.149999999,1023,12-10-18,4121.45,0,4121,10,9,0,1,18501
0,4120.2,4135,4133,5006212.100000002,1211,4230685.149999999,1023,12-10-27,4120.2,0,4120,10,9,0,1,18502
49442.399999999994,0,4135,4133,4280127.55,1035,5006212.100000002,1211,12-10-31,4120.2,4120,0,10,9,12,0,18514
0,4121.6,4135,4133,5010333.700000002,1212,4280127.55,1035,12-10-36,4121.6,0,4121,10,9,0,1,18515
0,41216.5,4135,4133,5051550.200000002,1222,4280127.55,1035,12-10-46,4121.65,0,4121,10,9,0,10,18525
0,20600.0,4135,4133,5072150.200000002,1227,4280127.55,1035,12-10-59,4120.0,0,4120,10,9,0,5,18530
115332.0,0,4134,4133,4395459.55,1063,5072150.200000002,1227,12-11-04,4119.0,4119,0,11,9,28,0,18558
41200.0,0,4134,4133,4436659.55,1073,5072150.200000002,1227,12-11-45,4120.0,4120,0,11,9,10,0,18568
32978.8,0,4134,4133,4469638.35,1081,5072150.200000002,1227,12-12-07,4122.35,4122,0,11,9,8,0,18576
4124.4,0,4134,4133,4473762.75,1082,5072150.200000002,1227,12-12-24,4124.4,4124,0,11,9,1,0,18577
0,49521.0,4134,4133,5121671.200000002,1239,4473762.75,1082,12-12-44,4126.75,0,4126,11,9,0,12,18589
0,41260.5,4134,4133,5162931.700000002,1249,4473762.75,1082,12-12-46,4126.05,0,4126,11,9,0,10,18599
0,251664.64999999997,4134,4133,5414596.350000002,1310,4473762.75,1082,12-12-59,4125.65,0,4125,11,9,0,61,18660
103175.0,0,4134,4133,4576937.75,1107,5414596.350000002,1310,12-13-26,4127.0,4127,0,11,9,25,0,18685
16502.6,0,4134,4133,4593440.35,1111,5414596.350000002,1310,12-13-36,4125.65,4125,0,11,9,4,0,18689
4125.55,0,4134,4133,4597565.899999999,1112,5414596.350000002,1310,12-13-47,4125.55,4125,0,11,9,1,0,18690
4125.55,0,4134,4133,4601691.449999999,1113,5414596.350000002,1310,12-13-55,4125.55,4125,0,11,9,1,0,18691
70134.35,0,4134,4133,4671825.799999999,1130,5414596.350000002,1310,12-14-03,4125.55,4125,0,11,9,17,0,18708
24751.199999999997,0,4134,4133,4696576.999999999,1136,5414596.350000002,1310,12-14-37,4125.2,4125,0,11,9,6,0,18714
0,41271.5,4134,4133,5455867.850000002,1320,4696576.999999999,1136,12-14-39,4127.15,0,4127,11,9,0,10,18724
41255.5,0,4134,4133,4737832.499999999,1146,5455867.850000002,1320,12-14-45,4125.55,4125,0,11,9,10,0,18734
8250.0,0,4134,4133,4746082.499999999,1148,5455867.850000002,1320,12-14-48,4125.0,4125,0,11,9,2,0,18736
57741.59999999999,0,4134,4133,4803824.099999999,1162,5455867.850000002,1320,12-14-53,4124.4,4124,0,11,9,14,0,18750
140243.2,0,4133,4133,4944067.299999999,1196,5455867.850000002,1320,12-15-17,4124.8,4124,0,12,9,34,0,18784
0,20632.75,4133,4133,5476500.600000002,1325,4944067.299999999,1196,12-15-46,4126.55,0,4126,12,9,0,5,18789
0,8253.1,4133,4133,5484753.700000002,1327,4944067.299999999,1196,12-16-29,4126.55,0,4126,12,9,0,2,18791
0,24760.5,4133,4133,5509514.200000002,1333,4944067.299999999,1196,12-16-30,4126.75,0,4126,12,9,0,6,18797
0,70162.4,4133,4133,5579676.600000002,1350,4944067.299999999,1196,12-16-30,4127.2,0,4127,12,9,0,17,18814
0,20632.75,4133,4133,5600309.350000002,1355,4944067.299999999,1196,12-16-34,4126.55,0,4126,12,9,0,5,18819
37125.0,0,4133,4133,4981192.299999999,1205,5600309.350000002,1355,12-16-39,4125.0,4125,0,12,9,9,0,18828
0,20633.75,4133,4133,5620943.100000002,1360,4981192.299999999,1205,12-16-48,4126.75,0,4126,12,9,0,5,18833
45367.3,0,4133,4133,5026559.599999999,1216,5620943.100000002,1360,12-16-51,4124.3,4124,0,12,9,11,0,18844
41264.0,0,4133,4133,5067823.599999999,1226,5620943.100000002,1360,12-17-21,4126.4,4126,0,12,9,10,0,18854
0,20657.0,4133,4133,5641600.100000002,1365,5067823.599999999,1226,12-18-36,4131.4,0,4131,12,9,0,5,18859
4130.0,0,4133,4133,5071953.599999999,1227,5641600.100000002,1365,12-18-51,4130.0,4130,0,12,9,1,0,18860
0,41317.0,4133,4133,5682917.100000002,1375,5071953.599999999,1227,12-19-01,4131.7,0,4131,12,9,0,10,18870
24780.0,0,4133,4133,5096733.599999999,1233,5682917.100000002,1375,12-19-21,4130.0,4130,0,12,9,6,0,18876
0,61981.50000000001,4133,4133,5744898.600000002,1390,5096733.599999999,1233,12-19-30,4132.1,0,4132,12,9,0,15,18891
4130.0,0,4133,4133,5100863.599999999,1234,5744898.600000002,1390,12-19-34,4130.0,4130,0,12,9,1,0,18892
82570.0,0,4133,4133,5183433.599999999,1254,5744898.600000002,1390,12-19-40,4128.5,4128,0,12,9,20,0,18912
0,16517.2,4133,4133,5761415.800000003,1394,5183433.599999999,1254,12-20-04,4129.3,0,4129,12,9,0,4,18916
12380.25,0,4133,4133,5195813.849999999,1257,5761415.800000003,1394,12-20-21,4126.75,4126,0,12,9,3,0,18919
0,8257.5,4133,4133,5769673.300000003,1396,5195813.849999999,1257,12-20-26,4128.75,0,4128,12,9,0,2,18921
0,37156.5,4133,4132,5806829.800000003,1405,5195813.849999999,1257,12-20-36,4128.5,0,4128,12,10,0,9,18930
0,12382.800000000001,4133,4132,5819212.600000002,1408,5195813.849999999,1257,12-20-40,4127.6,0,4127,12,10,0,3,18933
0,8255.8,4133,4132,5827468.400000002,1410,5195813.849999999,1257,12-21-29,4127.9,0,4127,12,10,0,2,18935
0,20633.25,4133,4132,5848101.650000002,1415,5195813.849999999,1257,12-21-43,4126.65,0,4126,12,10,0,5,18940
0,4128.35,4133,4132,5852230.000000002,1416,5195813.849999999,1257,12-21-49,4128.35,0,4128,12,10,0,1,18941
0,4129.3,4133,4132,5856359.300000002,1417,5195813.849999999,1257,12-22-16,4129.3,0,4129,12,10,0,1,18942
20633.25,0,4133,4132,5216447.099999999,1262,5856359.300000002,1417,12-22-37,4126.65,4126,0,12,10,5,0,18947
0,8255.7,4133,4132,5864615.000000002,1419,5216447.099999999,1262,12-22-39,4127.85,0,4127,12,10,0,2,18949
0,4128.3,4133,4132,5868743.300000002,1420,5216447.099999999,1262,12-23-19,4128.3,0,4128,12,10,0,1,18950
0,61907.24999999999,4133,4132,5930650.550000002,1435,5216447.099999999,1262,12-23-30,4127.15,0,4127,12,10,0,15,18965
0,4127.15,4133,4132,5934777.700000002,1436,5216447.099999999,1262,12-23-56,4127.15,0,4127,12,10,0,1,18966
0,4127.15,4133,4132,5938904.850000002,1437,5216447.099999999,1262,12-24-07,4127.15,0,4127,12,10,0,1,18967
0,4127.55,4133,4132,5943032.400000002,1438,5216447.099999999,1262,12-24-43,4127.55,0,4127,12,10,0,1,18968
0,4126.9,4133,4132,5947159.300000003,1439,5216447.099999999,1262,12-25-11,4126.9,0,4126,12,10,0,1,18969
0,8255.7,4133,4132,5955415.000000003,1441,5216447.099999999,1262,12-25-29,4127.85,0,4127,12,10,0,2,18971
8284896.0,0,4130,4132,13501343.099999998,3269,5955415.000000003,1441,12-26-11,4128.0,4128,0,13,10,2007,0,20978
3413856.0,0,4129,4132,16915199.099999998,4096,5955415.000000003,1441,12-26-20,4128.0,4128,0,14,10,827,0,21805
0,107328.0,4129,4132,6062743.000000003,1467,16915199.099999998,4096,12-26-31,4128.0,0,4128,14,10,0,26,21831
3917472.0,0,4129,4132,20832671.099999998,5045,6062743.000000003,1467,12-26-38,4128.0,4128,0,14,10,949,0,22780
4189920.0,0,4129,4132,25022591.099999998,6060,6062743.000000003,1467,12-26-42,4128.0,4128,0,14,10,1015,0,23795
759552.0,0,4129,4132,25782143.099999998,6244,6062743.000000003,1467,12-26-44,4128.0,4128,0,14,10,184,0,23979
379776.0,0,4129,4132,26161919.099999998,6336,6062743.000000003,1467,12-26-48,4128.0,4128,0,14,10,92,0,24071
9527424.0,0,4128,4132,35689343.099999994,8644,6062743.000000003,1467,12-26-55,4128.0,4128,0,15,10,2308,0,26379
4920576.0,0,4128,4132,40609919.099999994,9836,6062743.000000003,1467,12-26-58,4128.0,4128,0,15,10,1192,0,27571
4133250.0,0,4128,4132,44743169.099999994,10838,6062743.000000003,1467,12-27-12,4125.0,4125,0,15,10,1002,0,28573
94875.0,0,4128,4132,44838044.099999994,10861,6062743.000000003,1467,12-27-12,4125.0,4125,0,15,10,23,0,28596
808500.0,0,4128,4132,45646544.099999994,11057,6062743.000000003,1467,12-27-15,4125.0,4125,0,15,10,196,0,28792
8248.0,0,4128,4132,45654792.099999994,11059,6062743.000000003,1467,12-27-26,4124.0,4124,0,15,10,2,0,28794
8244.0,0,4128,4132,45663036.099999994,11061,6062743.000000003,1467,12-27-56,4122.0,4122,0,15,10,2,0,28796
0,292846.60000000003,4128,4132,6355589.600000002,1538,45663036.099999994,11061,12-28-01,4124.6,0,4124,15,10,0,71,28867
107204.5,0,4128,4132,45770240.599999994,11087,6355589.600000002,1538,12-28-30,4123.25,4123,0,15,10,26,0,28893
0,45374.45,4128,4132,6400964.050000003,1549,45770240.599999994,11087,12-28-40,4124.95,0,4124,15,10,0,11,28904
0,41235.0,4128,4132,6442199.050000003,1559,45770240.599999994,11087,12-29-10,4123.5,0,4123,15,10,0,10,28914
0,4122.95,4128,4132,6446322.000000003,1560,45770240.599999994,11087,12-29-16,4122.95,0,4122,15,10,0,1,28915
168905.65,0,4128,4132,45939146.24999999,11128,6446322.000000003,1560,12-29-22,4119.65,4119,0,15,10,41,0,28956
4119.0,0,4128,4132,45943265.24999999,11129,6446322.000000003,1560,12-29-25,4119.0,4119,0,15,10,1,0,28957
0,20600.75,4128,4132,6466922.750000003,1565,45943265.24999999,11129,12-29-41,4120.15,0,4120,15,10,0,5,28962
20600.75,0,4128,4132,45963865.99999999,11134,6466922.750000003,1565,12-30-03,4120.15,4120,0,15,10,5,0,28967
1390125.0,0,4128,4132,47353990.99999999,11471,6466922.750000003,1565,12-42-55,4125.0,4125,0,15,10,337,0,29304
0,61872.75000000001,4128,4132,6528795.500000003,1580,47353990.99999999,11471,12-44-21,4124.85,0,4124,15,10,0,15,29319
0,20624.25,4128,4132,6549419.750000003,1585,47353990.99999999,11471,12-44-43,4124.85,0,4124,15,10,0,5,29324
0,8251.3,4128,4132,6557671.050000003,1587,47353990.99999999,11471,12-45-33,4125.65,0,4125,15,10,0,2,29326
0,103146.25000000001,4128,4132,6660817.300000003,1612,47353990.99999999,11471,12-45-59,4125.85,0,4125,15,10,0,25,29351
0,41258.5,4128,4131,6702075.800000003,1622,47353990.99999999,11471,12-46-41,4125.85,0,4125,15,11,0,10,29361
0,4126.5,4128,4131,6706202.300000003,1623,47353990.99999999,11471,12-46-50,4126.5,0,4126,15,11,0,1,29362
4127.95,0,4128,4131,47358118.949999996,11472,6706202.300000003,1623,12-47-12,4127.95,4127,0,15,11,1,0,29363
0,8261.2,4128,4131,6714463.500000003,1625,47358118.949999996,11472,12-47-17,4130.6,0,4130,15,11,0,2,29365
20637.0,0,4128,4131,47378755.949999996,11477,6714463.500000003,1625,12-47-32,4127.4,4127,0,15,11,5,0,29370
0,20635.0,4128,4131,6735098.500000003,1630,47378755.949999996,11477,12-47-50,4127.0,0,4127,15,11,0,5,29375
45397.0,0,4128,4131,47424152.949999996,11488,6735098.500000003,1630,12-47-54,4127.0,4127,0,15,11,11,0,29386
82540.0,0,4128,4131,47506692.949999996,11508,6735098.500000003,1630,12-48-02,4127.0,4127,0,15,11,20,0,29406
20635.0,0,4128,4131,47527327.949999996,11513,6735098.500000003,1630,12-48-14,4127.0,4127,0,15,11,5,0,29411
0,8256.6,4128,4131,6743355.100000002,1632,47527327.949999996,11513,12-48-24,4128.3,0,4128,15,11,0,2,29413
0,41258.5,4128,4131,6784613.600000002,1642,47527327.949999996,11513,12-48-43,4125.85,0,4125,15,11,0,10,29423
4125.0,0,4128,4131,47531452.949999996,11514,6784613.600000002,1642,12-48-43,4125.0,4125,0,15,11,1,0,29424
53625.0,0,4128,4131,47585077.949999996,11527,6784613.600000002,1642,12-49-12,4125.0,4125,0,15,11,13,0,29437
20625.0,0,4128,4131,47605702.949999996,11532,6784613.600000002,1642,12-49-15,4125.0,4125,0,15,11,5,0,29442
20625.0,0,4128,4131,47626327.949999996,11537,6784613.600000002,1642,12-49-18,4125.0,4125,0,15,11,5,0,29447
0,4125.0,4128,4131,6788738.600000002,1643,47626327.949999996,11537,12-49-28,4125.0,0,4125,15,11,0,1,29448
8244.0,0,4128,4131,47634571.949999996,11539,6788738.600000002,1643,12-49-41,4122.0,4122,0,15,11,2,0,29450
0,82476.0,4128,4131,6871214.600000002,1663,47634571.949999996,11539,12-49-51,4123.8,0,4123,15,11,0,20,29470
12366.0,0,4128,4131,47646937.949999996,11542,6871214.600000002,1663,12-50-02,4122.0,4122,0,15,11,3,0,29473
799377.0,0,4128,4131,48446314.949999996,11736,6871214.600000002,1663,12-50-07,4120.5,4120,0,15,11,194,0,29667
181236.0,0,4127,4131,48627550.949999996,11780,6871214.600000002,1663,12-50-21,4119.0,4119,0,16,11,44,0,29711
0,4122.25,4127,4131,6875336.850000002,1664,48627550.949999996,11780,12-50-51,4122.25,0,4122,16,11,0,1,29712
8238.6,0,4127,4131,48635789.55,11782,6875336.850000002,1664,12-51-36,4119.3,4119,0,16,11,2,0,29714
103002.50000000001,0,4127,4131,48738792.05,11807,6875336.850000002,1664,12-53-27,4120.1,4120,0,16,11,25,0,29739
41200.0,0,4127,4131,48779992.05,11817,6875336.850000002,1664,12-53-39,4120.0,4120,0,16,11,10,0,29749
61789.5,0,4127,4131,48841781.55,11832,6875336.850000002,1664,12-53-42,4119.3,4119,0,16,11,15,0,29764
20595.5,0,4127,4131,48862377.05,11837,6875336.850000002,1664,12-53-45,4119.1,4119,0,16,11,5,0,29769
321157.19999999995,0,4127,4131,49183534.25,11915,6875336.850000002,1664,12-53-54,4117.4,4117,0,16,11,78,0,29847
111115.79999999999,0,4127,4131,49294650.05,11942,6875336.850000002,1664,12-54-06,4115.4,4115,0,16,11,27,0,29874
0,12355.650000000001,4127,4131,6887692.500000003,1667,49294650.05,11942,12-54-12,4118.55,0,4118,16,11,0,3,29877
0,65901.6,4127,4131,6953594.100000002,1683,49294650.05,11942,12-54-59,4118.85,0,4118,16,11,0,16,29893
0,4119.0,4127,4131,6957713.100000002,1684,49294650.05,11942,12-55-28,4119.0,0,4119,16,11,0,1,29894
0,8237.1,4127,4131,6965950.200000002,1686,49294650.05,11942,12-55-32,4118.55,0,4118,16,11,0,2,29896
32935.6,0,4127,4131,49327585.65,11950,6965950.200000002,1686,12-55-34,4116.95,4116,0,16,11,8,0,29904
8237.2,0,4127,4131,49335822.85,11952,6965950.200000002,1686,12-56-12,4118.6,4118,0,16,11,2,0,29906
0,16474.6,4127,4131,6982424.800000002,1690,49335822.85,11952,12-56-22,4118.65,0,4118,16,11,0,4,29910
0,20592.75,4127,4131,7003017.550000002,1695,49335822.85,11952,12-56-32,4118.55,0,4118,16,11,0,5,29915
4117.35,0,4127,4131,49339940.2,11953,7003017.550000002,1695,12-56-40,4117.35,4117,0,16,11,1,0,29916
20584.75,0,4127,4131,49360524.95,11958,7003017.550000002,1695,12-56-52,4116.95,4116,0,16,11,5,0,29921
49404.0,0,4127,4131,49409928.95,11970,7003017.550000002,1695,12-57-33,4117.0,4117,0,16,11,12,0,29933
4117.3,0,4127,4131,49414046.25,11971,7003017.550000002,1695,12-59-32,4117.3,4117,0,16,11,1,0,29934
0,4121.45,4127,4131,7007139.000000002,1696,49414046.25,11971,12-59-50,4121.45,0,4121,16,11,0,1,29935
201965.75,0,4127,4131,49616012.0,12020,7007139.000000002,1696,13-00-29,4121.75,4121,0,16,11,49,0,29984
0,4123.85,4127,4131,7011262.8500000015,1697,49616012.0,12020,13-01-46,4123.85,0,4123,16,11,0,1,29985
0,61800.0,4127,4131,7073062.8500000015,1712,49616012.0,12020,13-01-53,4120.0,0,4120,16,11,0,15,30000
0,24725.399999999998,4127,4131,7097788.250000002,1718,49616012.0,12020,13-02-09,4120.9,0,4120,16,11,0,6,30006
