ltp,vol_traded_today,last_traded_time,exch_feed_time,bid_size,ask_size,bid_price,ask_price,last_traded_qty,tot_buy_qty,tot_sell_qty,avg_trade_price,low_price,high_price,lower_ckt,upper_ckt,open_price,prev_close_price,type,symbol,ch,chp,time
4125.65,18660,1734936179,1734936182,8,26,4122.5,4125.8,51,16441,131708,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955983.727188
4125.65,18660,1734936179,1734936183,8,26,4122.5,4125.8,51,16444,132000,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955984.615407
4125.65,18660,1734936179,1734936185,6,17,4123.6,4126.0,51,16403,131913,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955986.160348
4125.65,18660,1734936179,1734936187,5,7,4123.6,4126.0,51,16586,131802,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955988.221436
4125.65,18660,1734936179,1734936189,5,7,4123.6,4126.0,51,17416,131886,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955989.765082
4125.65,18660,1734936179,1734936196,23,32,4124.8,4127.0,51,16713,131322,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955996.963506
4125.65,18660,1734936179,1734936197,13,32,4124.8,4127.0,51,17312,131101,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955998.174894
4125.65,18660,1734936179,1734936198,13,32,4124.8,4127.0,51,16441,130621,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955999.378644
4125.65,18660,1734936179,1734936199,13,32,4124.8,4127.0,51,16837,130672,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734955999.789796
4125.65,18660,1734936179,1734936199,3,32,4125.65,4127.0,51,16722,131218,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734956000.672583
4125.65,18660,1734936179,1734936201,3,32,4125.65,4127.0,51,16720,130602,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734956001.895568
4125.65,18660,1734936179,1734936203,8,25,4125.65,4127.0,51,16446,130719,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734956004.170554
4125.65,18660,1734936179,1734936204,18,25,4125.65,4127.0,51,15760,130715,4166.85,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734956004.679726
4127.0,18685,1734936206,1734936207,18,34,4125.65,4128.8,25,15872,130413,4166.79,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.05,-0.9849,1734956008.604027
4127.0,18685,1734936206,1734936212,7,22,4126.1,4129.0,25,16151,130895,4166.79,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.05,-0.9849,1734956013.002366
4127.0,18685,1734936206,1734936215,11,22,4126.15,4129.0,25,16062,130502,4166.79,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.05,-0.9849,1734956015.967761
4125.65,18689,1734936216,1734936216,1,42,4125.2,4127.95,4,15868,131310,4166.79,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734956017.225843
4125.65,18689,1734936216,1734936226,22,26,4125.55,4127.95,4,16675,130735,4166.79,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734956027.217568
4125.65,18689,1734936216,1734936227,22,26,4125.55,4127.95,4,15927,130485,4166.79,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.4,-1.0173,1734956027.900224
4125.55,18690,1734936227,1734936231,1,5,4125.55,4127.55,1,15729,131124,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956031.513256
4125.55,18690,1734936227,1734936231,1,5,4125.55,4127.55,1,15733,131157,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956032.41396
4125.55,18690,1734936227,1734936232,1,5,4125.55,4127.55,1,15267,131223,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956032.74004
4125.55,18690,1734936227,1734936232,1,5,4125.55,4127.55,1,15591,131221,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956033.612299
4125.55,18690,1734936227,1734936233,1,5,4125.55,4127.55,1,15129,131223,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956034.439873
4125.55,18690,1734936227,1734936233,1,5,4125.55,4127.55,1,15264,131251,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956034.816497
4125.55,18690,1734936227,1734936234,1,5,4125.55,4127.55,1,15264,131183,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956035.516806
4125.55,18690,1734936227,1734936235,1,5,4125.55,4127.55,1,15650,131179,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956036.03348
4125.55,18691,1734936235,1734936236,5,5,4125.2,4127.55,1,15723,131123,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956037.223043
4125.55,18691,1734936235,1734936238,5,6,4125.2,4127.45,1,15440,130882,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956039.607306
4125.55,18691,1734936235,1734936239,5,6,4125.2,4127.45,1,15439,130882,4166.78,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956040.322844
4125.55,18708,1734936243,1734936246,12,10,4125.45,4127.8,15,15731,130632,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956047.224116
4125.55,18708,1734936243,1734936249,11,53,4126.35,4128.85,15,15999,130382,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956049.717772
4125.55,18708,1734936243,1734936250,1,63,4126.35,4128.85,15,15717,131209,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956050.822086
4125.55,18708,1734936243,1734936252,5,10,4126.35,4128.8,15,16059,130424,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956053.234737
4125.55,18708,1734936243,1734936253,11,5,4126.45,4128.75,15,15812,130407,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956054.939878
4125.55,18708,1734936243,1734936255,11,5,4126.45,4128.8,15,15460,130824,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956056.479919
4125.55,18708,1734936243,1734936256,11,5,4126.45,4128.8,15,15736,130726,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956057.222275
4125.55,18708,1734936243,1734936258,8,37,4125.65,4128.6,15,15469,131005,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956059.321005
4125.55,18708,1734936243,1734936259,8,8,4125.65,4128.55,15,15268,130562,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956060.567741
4125.55,18708,1734936243,1734936260,8,7,4125.65,4128.5,15,15268,130584,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956060.921899
4125.55,18708,1734936243,1734936261,8,5,4125.65,4128.5,15,15867,130834,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956062.131108
4125.55,18708,1734936243,1734936262,8,5,4125.65,4128.45,15,15177,130454,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956063.323656
4125.55,18708,1734936243,1734936263,8,14,4125.65,4128.4,15,15874,130458,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956064.571155
4125.55,18708,1734936243,1734936265,8,8,4125.65,4128.4,15,15598,130457,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956065.777515
4125.55,18708,1734936243,1734936265,8,8,4125.65,4128.4,15,15696,130258,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956066.566302
4125.55,18708,1734936243,1734936267,8,8,4125.65,4128.4,15,15887,130867,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956067.781098
4125.55,18708,1734936243,1734936268,4,3,4125.75,4128.4,15,16579,130103,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956069.443968
4125.55,18708,1734936243,1734936270,4,3,4125.75,4128.4,15,15145,131151,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956070.527416
4125.55,18708,1734936243,1734936273,8,19,4125.65,4128.4,15,15728,130962,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956074.664789
4125.55,18708,1734936243,1734936274,9,10,4125.65,4128.35,15,15918,130446,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956074.984743
4125.55,18708,1734936243,1734936275,9,10,4125.65,4128.35,15,16100,130555,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956075.744573
4125.55,18708,1734936243,1734936275,3,16,4125.65,4128.3,15,15698,130825,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956076.633152
4125.55,18708,1734936243,1734936277,3,37,4125.65,4127.95,15,15610,130453,4166.74,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956077.829639
4125.2,18714,1734936277,1734936278,10,10,4125.55,4127.25,1,16333,131484,4166.73,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.85,-1.0281,1734956079.860049
4125.2,18714,1734936277,1734936279,10,12,4125.55,4127.2,1,16506,130955,4166.73,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.85,-1.0281,1734956080.248621
4127.15,18724,1734936279,1734936280,10,26,4125.55,4127.15,10,15726,130983,4166.71,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956080.944867
4127.15,18724,1734936279,1734936280,10,28,4125.55,4127.15,10,16545,130905,4166.71,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956081.739872
4127.15,18724,1734936279,1734936283,10,7,4125.55,4127.15,10,15718,131005,4166.71,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956084.15438
4127.15,18724,1734936279,1734936283,10,7,4125.55,4127.15,10,15718,130225,4166.71,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956084.639468
4127.15,18724,1734936279,1734936284,10,20,4125.55,4127.5,10,15330,130630,4166.71,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956085.55246
4127.15,18724,1734936279,1734936285,10,20,4125.55,4127.5,10,15330,130550,4166.71,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-40.9,-0.9813,1734956085.895799
4125.55,18734,1734936285,1734936285,6,30,4125.0,4127.5,10,15937,130214,4166.69,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956086.780065
4125.55,18734,1734936285,1734936286,6,30,4125.0,4127.5,10,15365,129768,4166.69,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956086.939529
4125.55,18734,1734936285,1734936287,6,30,4125.0,4127.5,10,15430,129812,4166.69,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-42.5,-1.0197,1734956087.99867
4125.0,18736,1734936288,1734936290,1,27,4124.8,4126.7,2,14898,130667,4166.68,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956090.665004
4125.0,18736,1734936288,1734936290,1,21,4124.8,4126.85,2,15622,129799,4166.68,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956091.459082
4125.0,18736,1734936288,1734936291,1,25,4124.8,4126.8,2,15622,129875,4166.68,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956091.838896
4125.0,18736,1734936288,1734936293,1,18,4124.8,4127.05,2,14933,129800,4166.68,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.05,-1.0329,1734956093.946754
4124.4,18750,1734936293,1734936294,1,6,4124.25,4126.05,6,15786,130340,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956095.149077
4124.4,18750,1734936293,1734936295,1,6,4124.25,4126.05,6,15811,130203,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956095.848388
4124.4,18750,1734936293,1734936297,11,6,4124.3,4126.85,6,15481,129954,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956097.586132
4124.4,18750,1734936293,1734936299,15,8,4124.3,4126.85,6,15816,130292,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956100.675354
4124.4,18750,1734936293,1734936301,15,24,4124.3,4126.85,6,15050,130263,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956102.407652
4124.4,18750,1734936293,1734936302,15,24,4124.3,4126.85,6,15835,129721,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956102.648988
4124.4,18750,1734936293,1734936302,15,24,4124.3,4126.85,6,15702,130210,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956103.195745
4124.4,18750,1734936293,1734936304,1,8,4124.3,4126.85,6,14831,130442,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956105.195072
4124.4,18750,1734936293,1734936305,1,8,4124.3,4126.85,6,14931,130533,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956105.938506
4124.4,18750,1734936293,1734936307,1,34,4124.35,4126.85,6,14820,130219,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956108.144894
4124.4,18750,1734936293,1734936308,27,31,4124.4,4127.2,6,15474,129956,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956109.350805
4124.4,18750,1734936293,1734936311,8,6,4124.5,4127.35,6,15646,129947,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956111.838605
4124.4,18750,1734936293,1734936312,10,6,4124.55,4127.35,6,15120,129520,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956113.160065
4124.4,18750,1734936293,1734936313,10,6,4124.55,4127.35,6,15431,129019,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956114.436505
4124.4,18750,1734936293,1734936316,23,22,4125.1,4127.65,6,14492,129374,4166.65,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.65,-1.0473,1734956116.980464
4124.8,18784,1734936317,1734936318,10,22,4124.8,4127.65,5,14812,129393,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956118.904754
4124.8,18784,1734936317,1734936318,10,6,4124.8,4127.65,5,14456,129384,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956119.338995
4124.8,18784,1734936317,1734936321,5,10,4124.8,4127.05,5,15019,130081,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956121.773029
4124.8,18784,1734936317,1734936321,5,10,4124.8,4127.05,5,15021,129961,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956122.546781
4124.8,18784,1734936317,1734936322,5,10,4124.8,4127.05,5,14757,129866,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956123.355852
4124.8,18784,1734936317,1734936323,5,10,4124.8,4127.05,5,15077,129513,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956123.769773
4124.8,18784,1734936317,1734936323,5,10,4124.8,4127.05,5,14980,129867,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956125.116055
4124.8,18784,1734936317,1734936325,8,10,4124.85,4127.05,5,14991,129527,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956126.493648
4124.8,18784,1734936317,1734936328,9,10,4124.85,4127.05,5,14746,129634,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956129.460508
4124.8,18784,1734936317,1734936329,9,10,4124.85,4127.05,5,14768,129724,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956130.178737
4124.8,18784,1734936317,1734936331,9,6,4124.85,4127.05,5,14570,129968,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956132.016787
4124.8,18784,1734936317,1734936331,9,6,4124.85,4127.05,5,14570,129320,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956132.487637
4124.8,18784,1734936317,1734936338,5,6,4124.95,4126.55,5,14890,129837,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956139.151561
4124.8,18784,1734936317,1734936339,5,7,4124.95,4126.55,5,14859,129730,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956140.283391
4124.8,18784,1734936317,1734936339,5,7,4124.95,4126.55,5,14916,129895,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956140.73517
4124.8,18784,1734936317,1734936340,5,7,4124.95,4126.55,5,14859,129636,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956141.470174
4124.8,18784,1734936317,1734936343,5,7,4124.95,4126.55,5,14881,129490,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956144.428004
4124.8,18784,1734936317,1734936344,5,7,4124.95,4126.55,5,14931,129148,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956145.040955
4124.8,18784,1734936317,1734936344,5,7,4124.95,4126.55,5,14934,129476,4166.58,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-43.25,-1.0377,1734956145.448051
4126.55,18789,1734936346,1734936347,5,2,4124.95,4126.55,5,14861,129703,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956147.873851
4126.55,18789,1734936346,1734936348,5,2,4124.95,4126.55,5,14092,129974,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956149.458354
4126.55,18789,1734936346,1734936349,5,2,4124.95,4126.55,5,14864,129204,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956150.208167
4126.55,18789,1734936346,1734936349,5,2,4124.95,4126.55,5,14155,129301,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956150.818052
4126.55,18789,1734936346,1734936350,5,2,4124.95,4126.55,5,14919,129033,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956151.490893
4126.55,18789,1734936346,1734936350,5,2,4124.95,4126.55,5,14918,129079,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956152.036023
4126.55,18789,1734936346,1734936351,5,2,4124.95,4126.55,5,14826,129648,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956152.656159
4126.55,18789,1734936346,1734936353,5,2,4124.95,4126.55,5,14925,129817,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956154.310834
4126.55,18789,1734936346,1734936354,4,2,4124.9,4126.55,5,14946,130013,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956155.531892
4126.55,18789,1734936346,1734936355,4,2,4124.9,4126.55,5,14965,129838,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956156.324633
4126.55,18789,1734936346,1734936355,4,6,4124.9,4126.55,5,14970,130086,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956156.662143
4126.55,18789,1734936346,1734936358,8,2,4124.7,4126.55,5,15112,129378,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956159.234874
4126.55,18789,1734936346,1734936359,9,2,4124.75,4126.55,5,14950,130040,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956160.357958
4126.55,18789,1734936346,1734936361,9,2,4124.75,4126.55,5,14697,130009,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956162.995348
4126.55,18789,1734936346,1734936363,9,2,4124.75,4126.55,5,14560,129782,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956163.811436
4126.55,18789,1734936346,1734936365,9,6,4124.6,4126.55,5,15156,130084,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956166.251513
4126.55,18789,1734936346,1734936365,9,6,4124.6,4126.55,5,15156,130089,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956166.774945
4126.55,18789,1734936346,1734936366,9,6,4124.6,4126.55,5,14291,130038,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956167.458343
4126.55,18789,1734936346,1734936369,6,6,4124.6,4126.55,5,15020,129860,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956170.478423
4126.55,18789,1734936346,1734936370,6,6,4124.6,4126.55,5,15114,129747,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956171.150595
4126.55,18789,1734936346,1734936372,7,6,4124.75,4126.55,5,15104,130061,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956173.156224
4126.55,18789,1734936346,1734936374,8,1,4124.85,4126.55,5,14985,130035,4166.57,4119.0,4215.35,0,0,4199.0,4168.05,sf,BSE:TCS-A,-41.5,-0.9957,1734956174.811168
